MINMDT,MAXMDT,RANGEMDT,MEANMDT,STDMDT,MINPENDI,MAXPENDI,RANGEPENDI,MEANPENDI,STDPENDI,MINDISN10M,MAXDISN10M,RANGEDISN10M,MEANDISN10M,STDDISN10M,MINCARRETN,MAXCARRETN,RANGECARRETN,MEANCARRETN,STDCARRETN,MINDISAUT,MAXDISAUT,RANGEDISAUT,MEANDISAUT,STDDISAUT,MINDISFERR,MAXDISFERR,RANGEDISFERR,MEANDISFERR,STDDISFERR,TJUVEN03,TJUVEN10,TJUVEN21,RMASCU03,RMASCU10,RMASCU21,IENVEJ03,IENVEJ10,IENVEJ21,IREEMP03,IREEMP10,IREEMP21,PRMEF03,HIJMUJ03,PRMEF10,HIJMUJ10,PRMEF21,HIJMUJ21,CARMAT03,CARMAT10,CARMAT21,Shape_Length,Shape_Area,AREAKM2,NHOSPI,NFARMA,NCENTEDUC,DISTHOSPIT,DISTFARMA,DISTATPRIM,VIVTUR21,PLA21,CBMAS30,COB3G,COB4G
738,801,63,769.246443,11.330891,0.0,5.095524,5.095524,1.247739,0.73321,25877.24044,33048.76079,7171.5203569999985,29586.34933,1731.404493,2133.995075,9792.819425,7658.824348999998,5671.9344759999985,1745.306445,20213.44122,26074.45942,5861.018199,23102.16605,1381.99226,26268.93843,32725.4267,6456.488277,29776.510110000007,1668.4087869999996,4.95049505,4.850746269,3.703703704,100.6622517,106.1538462,98.16513761,893.3333332999997,946.1538462,1462.5,262.5,166.66666669999995,425.0,35.7615894,3.703703704,50.0,3.076923077,20.18348624,18.18181818,0.0,3.076923077,0.0,25593.76154,36000720.19,36.00072098,0,0,0,29438.128910000003,4630.576117000001,2392.575175,0,0,1.0,1.0,1.0
689,860,171,738.250254,42.776782,0.0,23.881294,23.881294,2.858363,3.425381,4303.985166,17464.86596,13160.88079,11550.4929,2769.75724,2.375296,5122.814752,5120.439456,2227.199111,1162.178515,20.047513,4667.868637,4647.821124,2027.55052,1094.121078,38.324592,7143.560463,7105.235872,3495.657835,1651.012757,13.41155503,16.7207416,14.73172988,106.4704079,105.1343,103.3866416,106.2015504,78.17047817,117.6609105,80.63583815,95.5,115.51724140000002,54.15516713,13.30690827,93.77228429,13.81495564,35.3480715,20.22621424,6.681766704,6.768060837,10.71190951,47524.06165,60525722.46,60.5257225,0,1,0,11779.52635,4349.529805,2789.989165,5,33,0.97,1.0,1.0
727,798,71,767.209742,13.644683,0.0,4.719539,4.719539,1.546976,0.8407049999999999,31940.99374,37422.69316,5481.699418,34811.46507,1293.982046,1642.247585,6404.770795,4762.523209,3734.3696270000014,1007.139953,25546.88817,30176.9441,4630.055926,27544.72665,1041.9591,27415.385410000006,32615.60465,5200.219236999998,30173.56535,1278.392844,5.405405405,1.62601626,4.62962963,120.89552240000002,119.6428571,163.4146341,425.0,2550.0,1000.0,285.7142857,225.0,700.0,61.19402985,0.0,80.35714286,2.222222222,39.02439024,12.5,0.0,0.0,12.5,17713.80505,18765481.47,18.76548195,0,0,0,34661.28812,12742.25431,1900.622527,0,0,0.51,0.61,0.78
722,895,173,812.866001,55.565791,0.0,22.046555,22.046555,4.37717,4.191705000000002,31924.5592,41952.85664,10028.29744,36707.5353,2193.74811,2.370601,9301.625573,9299.254972,4146.521517,2205.164844000001,21198.36026,30933.28272,9734.92246,24486.08619,1713.926963,10147.38874,16603.06468,6455.675939,13096.94473,1293.628391,5.893909627,7.297830375,8.256880734,110.3305785,116.6666667,127.0833333,490.0,343.2432432,383.3333333,113.0434783,281.25,400.0,45.8677686,8.108108108,78.63247863,8.152173913,39.58333333,2.631578947,4.504504505,4.347826087,1.315789474,51821.10566,46512436.9,46.51243591,0,0,4,35975.452860000005,8050.2228129999985,2795.172854,1,7,0.0,0.99,0.0
679,792,113,711.4031259999998,19.661463,0.0,10.038003,10.038003,1.46401,1.30459,9269.463431,16055.704419999998,6786.240993,12997.51014,1700.25295,5992.438679,12032.4305,6039.991817,8867.172927,1343.610733,6744.90184,14252.07802,7507.176179000001,10715.03652,1791.3208350000002,23.723319,5101.737321000001,5078.014003,2861.037193,1127.2556550000004,12.84916201,14.16430595,10.95208463,103.9240506,110.8721625,105.4987212,145.8937198,121.2,182.3863636,68.57142857,88.75,146.3414634,50.50632911,15.28822055,94.86260454,10.83123426,37.08439898,16.55172414,7.01754386,4.911838791,7.24137931,25510.61685,36252198.43,36.25219727,0,0,0,17632.47608,5623.423402,2653.377531,0,0,1.0,1.0,1.0
716,803,87,754.050255,17.724964,0.0,5.86477,5.86477,1.456605,0.865542,25517.93453,34124.33009,8606.395567,29674.38927,2173.4877690000008,30.808724,5865.919039,5835.110315,1977.724158,1061.231277,17163.881999999998,24130.69047,6966.808466,20242.89465,1682.4965960000004,25018.38608,33328.01442,8309.628342,29032.631760000004,2097.454736,4.6082949310000005,5.202312139,2.173913043,87.06896552,90.10989011,89.04109589,1050.0,888.8888889000001,2266.666667,220.0,200.0,400.0,22.4137931,7.692307692000001,48.35164835,2.272727273,15.06849315,18.18181818,0.0,2.272727273,18.18181818,24704.426880000006,30830771.64,30.8307724,0,0,0,29541.04615,14840.0781,2382.1548,0,0,0.41,1.0,1.0
696,878,182,763.4726730000001,59.432048,0.0,23.896391,23.896391,3.401508,4.326265,17776.08682,24462.12483,6686.038008,21377.44494,1419.992162,9719.852093,18839.419680000006,9119.567588,14594.07742,2075.172407,303.598784,8391.347523999999,8087.748740000001,4671.914635,1899.97063,752.896442,8590.119218,7837.222776,4698.93512,1818.493729,8.194233687,10.30042918,10.91445428,112.5806452,106.8047337,122.295082,301.8518519,212.5,255.4054054,114.2857143,180.0,366.6666667,50.0,9.032258065,82.24852071,11.15107914,38.03278689,25.86206897,2.580645161,5.035971223,10.34482759,39896.34294,43314474.71,43.31447601,0,0,0,20120.36807,10485.34125,2553.531062,1,12,1.0,1.0,1.0
704,834,130,746.134585,34.070084,0.0,16.223972,16.223972,2.608319,2.485625,28546.23367,36307.78239,7761.548721999998,32645.38652,1656.410432,31.330292,4149.218625,4117.888333,1568.09208,818.3833490000002,43.645888,4011.240001,3967.594113,1837.196263,808.303508,16538.99088,21928.62356,5389.632681,19144.38552,1097.122792,6.134969325,4.347826087,4.166666667,117.3333333,115.625,123.255814,590.0,950.0,1175.0,200.0,366.6666667,0.0,40.0,10.0,60.9375,7.692307692000001,20.93023256,11.11111111,3.333333333,2.564102564,11.11111111,21589.31914,17476901.0,17.4769001,0,0,0,32643.9063,16591.18053,1683.160727,0,0,0.91,1.0,1.0
721,768,47,741.760792,9.376819,0.0,4.053349,4.053349,0.91348,0.6472720000000001,4664.194319,13516.76311,8852.568789,9671.914167,1933.338052,15688.82642,22559.1166,6870.290183,19283.2893,1461.281968,2738.863285000001,11202.36117,8463.497884999999,7405.686104,1846.631806,3000.140142,7373.030551000002,4372.8904090000015,5620.73634,1057.473551,10.05291005,8.205128205,4.761904762,122.3529412,129.41176470000002,115.38461540000002,226.3157895,268.75,587.5,100.0,112.5,250.0,49.41176471,7.142857143,97.64705882,6.024096386,32.05128205,8.0,2.380952381,3.614457831,8.0,23541.1061,23056718.13,23.05671883,0,0,0,8570.197914,5522.747781,2081.1923460000007,0,0,0.0,0.95,0.84
712,840,128,811.329218,33.757537,0.0,17.86557,17.86557,2.749105,3.010916,20439.66734,25577.7319,5138.064561,22945.12647,1167.648261,3225.902516,10202.37512,6976.4726,6300.37654,1544.293621,3011.425658,9627.053484,6615.627826,5749.821913000002,1528.25486,16285.982430000002,20742.96503,4456.982597,18705.54849,903.371839,10.13513514,15.07936508,13.91304348,94.73684211,103.2258065,101.754386,366.6666667,236.84210530000004,206.25,350.0,700.0,200.0,38.15789474,10.34482759,51.61290323,15.625,21.05263158,66.66666667,3.448275862,3.125,25.0,18994.86567,19950973.72,19.95097351,0,0,0,23896.74425,4849.766091,1887.903436,0,0,1.0,1.0,1.0
715,843,128,804.441994,42.548392,0.0,18.258459,18.258459,2.718777,3.306085,15728.37498,22255.525530000006,6527.150556000001,19060.00804,1489.256664,6317.531475,12607.6918,6290.160322,9185.525549,1399.922668,2782.659198,10610.46679,7827.807588,6678.270835,1984.1338920000005,13090.13659,19516.01397,6425.877377000002,16381.55188,1455.155939,4.320987654,1.612903226,2.542372881,161.2903226,143.13725490000004,187.804878,800.0,2400.0,1533.333333,225.0,400.0,333.3333333,62.90322581,0.0,62.74509804,0.0,39.02439024,12.5,0.0,0.0,6.25,24940.31077,22597734.23,22.59773445,0,0,0,19704.12897,2490.257359,2143.633113,3,14,0.0,1.0,0.99
679,744,65,700.381188,9.002399,0.0,9.936887,9.936887,1.515231,1.5320200000000002,5705.964377,10626.73868,4920.774303,8319.182306,1108.339579,2659.199169,9085.59122,6426.392051,5404.5385350000015,1262.297086,6009.0762380000015,10755.71192,4746.635684000002,8367.053731,997.579813,44.787595,4831.333735,4786.54614,1777.500939,786.849366,13.03273626,17.58409786,14.25925926,104.9367089,107.1805702,108.8974855,95.73459716,62.89855072,103.5714286,67.56756757,115.5555556,112.5,55.18987342,9.633027522999999,92.29144667,14.07322654,36.36363636,17.55319149,5.04587156,7.437070938,7.180851064,24498.95303,17930647.06,17.9306469,0,0,0,13074.47508,6660.806154,2113.599181,2,15,1.0,1.0,1.0
839,886,47,872.59058,9.668803,0.0,8.651809,8.651809,1.577856,1.7206169999999998,28743.85852,33958.08167,5214.223148,31457.32665,1196.515962,14826.97887,19621.43358,4794.454715,17286.87948,1118.375488,36.714457,4191.530368,4154.815911,2139.403948,950.626165,14698.45531,19539.74296,4841.287646,17179.435569999998,1125.798281,5.412371134,9.87012987,7.471264368,124.2774566,120.0,110.9090909,604.7619047999998,307.8947368000001,373.0769231,216.6666667,169.23076919999997,164.7058824,53.17919075,5.434782609,74.85714286,9.160305344,36.36363636,16.66666667,1.086956522,3.053435115,6.666666667,16534.40338,11316218.8,11.31621838,0,0,0,33406.45266,10415.73538,1559.46299,1,16,0.99,1.0,1.0
728,790,62,761.373929,12.438401,0.0,5.793581,5.793581,1.535967,0.8198290000000001,35561.622489999994,43376.74049,7815.118003,38897.20715,2178.994213,1949.275802,8162.303177,6213.027375,4997.881926,1545.334162,21395.20473,27779.107330000006,6383.902596,24622.9218,1636.942938,29290.09837,35288.55442,5998.456048,32288.998560000004,1483.400379,7.547169811,1.960784314,2.857142857,112.0,121.7391304,169.23076919999997,525.0,1700.0,1000.0,400.0,100.0,0.0,36.0,0.0,73.91304348,0.0,38.46153846,20.0,0.0,0.0,20.0,24185.51804,18326485.31,18.32648468,0,0,0,38797.09696,8495.988474,2066.464531,0,0,0.0,1.0,0.99
702,870,168,776.236941,54.774114,0.0,25.344484,25.344484,4.558196,4.521024,11404.1576,24619.82834,13215.67075,17280.87599,2651.4917760000008,204.482095,7346.310704,7141.828609,3614.118091,1775.319536,1460.197566,11894.99791,10434.80034,6176.95494,1957.582642,1651.286814,9853.595091,8202.308278,6090.944511,1738.655282,9.87394958,10.09708738,7.520325203,121.3953488,121.98275859999998,117.699115,212.7659574,203.8461538,410.8108108,161.11111110000004,131.8181818,205.5555556,54.41860465,6.837606837999999,90.94827586,11.84834123,37.61061947,12.94117647,3.418803419,6.63507109,8.235294117999999,39787.72905,51024699.28,51.02470016,0,0,4,16346.47412,6676.465199,2600.552857,2,22,1.0,1.0,1.0
741,774,33,756.728039,6.90238,0.0,4.268515,4.268515,1.136464,0.654378,34590.60906,40999.63883,6409.029777000002,37971.21396,1529.126608,4556.48809,8891.803267,4335.315177,6865.477697,1029.920714,29680.03093,35002.65228,5322.621349,32491.69659,1223.512249,20777.52736,25205.75169,4428.224335,22980.9424,1028.383269,0.0,4.444444444,0.0,100.0,95.65217391,73.33333333,0.0,1000.0,0.0,200.0,0.0,0.0,28.57142857,0.0,34.782608700000004,12.5,6.666666667,0.0,0.0,0.0,0.0,17985.94626,16993990.62,16.99398994,0,0,0,37569.62946,13957.458519999998,1654.646786,0,0,0.0,1.0,0.99
700,736,36,713.759766,5.887495,0.0,4.419557,4.419557,0.8843129999999999,0.542546,36688.58967,45066.14322,8377.553544,41383.19282,2148.5457690000007,2781.9850760000004,9029.901482,6247.916406,5476.989132,1455.91316,37.012473,5518.845245,5481.832772,2550.790251000001,1273.586146,27371.55493,33114.56314,5743.008207,30434.4281,1161.300587,6.85483871,6.382978723,6.179775281,98.4,99.15254237,109.4117647,517.6470588000002,620.0,654.5454545,115.38461540000002,58.33333333,433.33333330000005,44.0,3.636363636000001,67.79661017,7.5,27.05882353,21.73913043,1.818181818,5.0,8.695652174,27042.94391,34969894.6,34.96989441,0,0,0,41390.97299,19562.82459,3182.629216,0,0,0.98,1.0,1.0
717,846,129,763.743994,41.307044,0.0,18.448963,18.448963,1.700898,2.0483740000000004,31706.94827,44448.62097,12741.67271,37674.57231,3247.731943,3790.4535590000014,10693.91854,6903.464984,7435.916284,1595.439893,13145.19725,21203.21838,8058.021137999999,17079.03376,1794.982023,31981.76143,43155.89127,11174.12984,37803.21337,2946.598615,10.84337349,9.139784946,10.91954023,111.2727273,112.5714286,114.3737166,285.7142857,308.8235294,228.9473684,90.74074074,103.3898305,226.3157895,46.36363636,8.235294117999999,76.76190476,8.436724566,38.80903491,19.04761905,3.137254902,4.962779156,7.936507937000001,40800.70848,67107662.67,67.10766602,0,0,0,37318.0207,8951.152327,3105.01846,0,0,0.99,1.0,1.0
760,832,72,796.605058,18.107248,0.0,5.628705,5.628705,1.507508,0.820101,44394.96069,49266.27416,4871.313466,46862.78772,1218.113494,8555.063240000001,13583.85797,5028.794733,11035.35206,1192.283607,17126.31772,21951.17527,4824.857551,19827.06078,1198.740372,5520.316132,10997.31674,5477.000611,8152.264305,1180.762114,3.225806452,2.469135802,5.555555556,116.2790698,118.9189189,166.66666669999995,1533.333333,1800.0,675.0,700.0,100.0,0.0,37.20930233,12.5,59.45945946,0.0,37.03703704,0.0,0.0,0.0,0.0,17301.52861,17521123.79,17.52112389,0,0,0,46149.30861,10874.7313,1692.1630920000002,0,0,0.0,1.0,0.1
762,820,58,787.1584019999998,10.800576,0.0,4.8929870000000015,4.8929870000000015,1.263995,0.657894,43520.44776,48613.92848,5093.480720000001,46583.06972,1201.514207,7.513053999999999,2936.595465,2929.082411,1560.365901,694.953646,31133.1202,34821.08742,3687.967219,33018.53715,836.126554,19194.30135,25301.3807,6107.079347999998,22261.13287,1564.848931,7.692307692000001,1.941747573,1.234567901,126.0869565,114.5833333,153.125,575.0,1750.0,3200.0,100.0,333.3333333,1000.0,30.43478261,14.28571429,64.58333333,3.225806452,53.125,5.8823529410000015,7.142857143,3.225806452,5.8823529410000015,19421.30478,24108488.26,24.10848808,0,0,0,46351.3268,15077.33688,1908.348794,0,0,0.0,0.97,1.0
729,872,143,805.919228,53.733497,0.0,22.984028,22.984028,4.365772,4.6377760000000015,18892.02584,22986.56231,4094.536472,20998.42111,1014.000187,8344.433486,14378.215730000002,6033.782248,11406.05512,1543.142123,10485.14898,15547.86782,5062.718845,13159.44203,1022.842434,8799.26474,13250.84561,4451.580865999998,11323.51023,1056.58249,7.80141844,3.875968992,4.761904762,123.8095238,134.5454545,144.1860465,281.8181818,620.0,640.0,200.0,116.6666667,1600.0,58.73015873,0.0,98.18181818,3.703703704,27.90697674,0.0,0.0,1.851851852,0.0,18162.79458,19150584.69,19.15058517,0,0,0,20463.75127,16686.83594,1739.5114,0,0,1.0,1.0,1.0
764,892,128,841.607375,41.569353,0.0,16.33321,16.33321,3.343938,3.101005,34299.994419999995,39415.75355,5115.759123,37197.46115,1158.393668,7229.9045700000015,16033.99765,8804.093083,12053.85186,1956.034267,25070.20151,29068.82166,3998.620156,27021.17024,908.63723,15989.93219,22565.9328,6576.000606000001,19224.26604,1433.464758,8.661417323,8.490566037999999,1.333333333,154.0,146.5116279,167.8571429,436.3636364,444.4444444,3100.0,400.0,233.3333333,133.3333333,56.0,14.28571429,79.06976744,0.0,28.57142857,0.0,10.71428571,0.0,0.0,22209.79614,15773714.03,15.77371407,0,0,0,34995.28106,2895.347556,1867.421555,0,0,1.0,1.0,1.0
752,797,45,770.210007,10.026397,0.0,3.870568,3.870568,1.004412,0.609646,31674.20717,39092.26121,7418.0540409999985,35814.49727,1681.075636,9.789651,3725.850961,3716.06131,1473.991927,775.972184,26327.46741,33287.24938,6959.781979,30265.40458,1464.344633,12495.43484,18504.17991,6008.745074,15544.73737,1354.917192,8.080808081,6.593406592999999,0.0,80.0,93.61702128,103.3333333,587.5,516.6666667,0.0,300.0,50.0,0.0,29.09090909,0.0,57.44680851,7.407407407000001,26.66666667,0.0,0.0,7.407407407000001,0.0,21171.97274,20708336.12,20.70833588,0,0,0,35293.57004,6772.030453,2060.008478,0,0,0.0,1.0,0.99
640,717,77,672.7859490000002,18.965466,0.0,8.401162,8.401162,2.310124,1.641011,34009.20853,37023.9083,3014.699771,35963.23845,666.9699049999998,8863.792473,12847.89105,3984.098574,10879.4853,936.15341,73.94901899999998,3106.675969000001,3032.726951,1585.415842,652.639119,2200.596745,5990.769248,3790.172503,4321.126903,914.756002,9.221902017,9.169054441,3.731343284,104.1176471,104.0935673,106.1538462,443.75,425.0,1220.0,221.4285714,121.4285714,107.1428571,27.05882353,19.56521739,63.74269006,3.669724771,26.92307692,5.714285714,8.695652174,1.834862385,2.857142857,14438.61112,10399907.96,10.39990807,0,0,0,35471.2676,5522.416999,1785.077482,0,0,1.0,1.0,1.0
710,789,79,741.125721,14.55765,0.0,5.257757,5.257757,1.1308120000000002,0.6699390000000001,35291.6345,45261.44868,9969.814178,40521.62901,2374.49923,5733.986618,15595.51308,9861.526458,11194.8258,2149.713231,10113.49543,20243.673280000006,10130.17785,15265.07071,2287.0066850000007,32369.265160000006,42272.15652,9902.891365,37265.97655,2266.725582,9.823182711,10.31894934,11.47186147,110.3305785,117.5510204,125.3658537,260.0,280.0,243.3962264,226.3157895,126.0869565,178.94736840000004,45.04132231,10.09174312,80.40816327,5.076142132,38.53658537,24.05063291,6.422018349,1.52284264,11.39240506,37850.97821,60341788.26,60.34178925,0,0,0,40471.03561,9488.604462,2551.426264,0,0,1.0,1.0,0.99
752,888,136,841.227439,45.097257,0.0,20.031965,20.031965,3.543142,3.57741,31549.39478,37546.15042,5996.755634,34353.254310000004,1413.057436,7201.493145,15602.73253,8401.239388,10784.3097,2011.015963,20749.08453,27118.15355,6369.06902,23680.234330000007,1621.641819,13207.52011,20049.97937,6842.459263,16330.31931,1418.723353,5.517241379,4.87804878,4.651162791,107.1428571,119.6428571,145.71428569999995,687.5,783.3333332999998,1000.0,137.5,0.0,800.0,34.28571429,8.333333332999999,51.78571429,3.448275862,22.85714286,12.5,0.0,0.0,0.0,26207.10351,26197313.51,26.19731331,0,0,0,33184.45078,13694.530669999998,2291.773213,0,0,0.96,1.0,1.0
708,840,132,749.862031,50.568175,0.0,16.562426000000002,16.562426000000002,1.191002,2.053506,34326.53353,44647.91791,10321.38439,41190.30624,2581.521213,5291.846321,11644.89115,6353.044833,8033.726792,1388.703603,4899.576743,10847.51217,5947.935423,7661.464744,1360.8102210000004,31045.124560000004,37192.19623,6147.071672,33695.521,1285.242575,7.363420427999999,6.366047745,4.964539007,112.6262626,134.1614907,149.5575221,500.0,608.3333332999998,785.7142857000001,91.66666667,133.3333333,600.0,37.37373737,6.756756757000001,70.1863354,7.96460177,45.13274336,7.843137255,4.054054054,4.424778761000001,5.8823529410000015,30723.76172,37326523.61,37.32652283,0,0,0,40934.90942,4865.842766,2475.294806,0,0,1.0,1.0,1.0
730,777,47,752.69739,12.082726,0.0,6.961461999999999,6.961461999999999,1.603052,0.992385,43174.80218,49729.23185,6554.429676,46858.52247,1497.375179,5122.550722,9711.70066,4589.149937,7282.500053,1071.70934,24280.60506,29009.86513,4729.260065,26610.13119,1001.756475,15435.11981,21573.26018,6138.1403759999985,18233.22962,1451.277322,8.888888889,5.633802817,6.349206349,109.3023256,108.8235294,117.2413793,487.5,675.0,675.0,100.0,233.3333333,200.0,25.58139535,18.18181818,52.94117647,11.11111111,24.13793103,0.0,9.090909091,5.555555556,0.0,19110.58977,12312584.47,12.31258488,0,0,0,46692.04643,2476.14832,1435.391408,0,0,0.0,1.0,1.0
728,809,81,749.765179,18.07154,0.0,10.341193,10.341193,1.404687,1.268801,35140.26152,41803.84355,6663.58203,38925.58699,1521.119872,3132.34823,6981.483009999999,3849.13478,4943.683503,887.697768,21204.86858,27712.17759,6507.309005,24990.11793,1493.829851,30005.96029,34144.40912,4138.448823,32392.36419,918.201918,15.07936508,10.61946903,3.370786517,110.0,135.41666669999998,140.5405405,163.1578947,200.0,666.6666667000002,16.66666667,33.33333333,750.0,45.0,0.0,89.58333333,2.325581395,45.94594595,11.76470588,0.0,0.0,11.76470588,17541.68015,15249278.86,15.24927902,0,0,0,38497.92073,16137.26396,1615.493678,1,15,0.6,1.0,1.0
685,737,52,701.984846,8.917906,0.0,4.479856,4.479856,0.922735,0.626317,28119.95889,37661.6525,9541.69361,31831.82458,1961.167657,28.009308,5629.410724,5601.401416,2789.7361530000007,1418.206374,36.654818,5431.913785,5395.2589659999985,2777.303644,1193.825441,7822.822212999998,16729.614830000002,8906.792618000001,12229.86297,2128.125028,9.051724137999999,6.753812636,7.610993658,92.53112033,97.84482759,93.85245902,340.4761905,490.3225806,463.88888889999987,108.3333333,115.0,320.0,37.75933610000001,9.89010989,67.67241379,8.280254777,28.27868852,18.84057971,5.494505495,5.732484076,14.49275362,32883.01964,42781337.3,42.78133774,0,0,0,33118.04243,2404.777353,3105.803605,2,24,0.97,1.0,1.0
